Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
340273,13.474124952751902,-5.820114796093673,1.9792508578084838,-2.940564493445751,0.003276147924914078,0.03691463046895302,ABCB5
54543,2173.9328548426515,1.1235226818356367,0.34336850491138365,3.2720609658873485,0.001067665505769021,0.016425709469571656,TOMM7
54205,8616.754829479882,1.2742450776358267,0.28890909408369314,4.410539867833633,1.0311321866564146e-05,0.0004526228385627379,CYCS
105375218,14.824911411190627,1.8245750499423459,0.5279901906647047,3.4556987652466176,0.0005488683464204286,0.010038736714559826,LOC105375218
11328,3454.4296346193787,1.0605716557114884,0.26374137085015825,4.021256325061116,5.7888570991890616e-05,0.001784094404080063,FKBP9
100506725,182.89201275196572,-1.2340489031602404,0.41478062823980805,-2.9751845171678735,0.00292812362880873,0.03427522085424985,LINC03013
112267983,111.45798234675127,1.8186934444320841,0.5311202846986737,3.424259055486656,0.0006164782402196421,0.010949437507068753,CDK13-DT
29881,32.775002384827026,3.0161104781384833,0.6167535309260508,4.890301112033873,1.006818424360027e-06,7.017708472466197e-05,NPC1L1
105375259,16.046239115415535,2.5614089693870454,0.48340104558963587,5.298724511989269,1.1661442479881874e-07,1.298265011156994e-05,LOC105375259
5478,14847.00556468177,1.0373176166244495,0.19157657320923746,5.4146370782585445,6.141314004544528e-08,7.858363689509598e-06,PPIA
3486,4478.5704783093015,1.5222106780604487,0.42302885956008807,3.5983613024496974,0.00032022855082097557,0.006861689456817375,IGFBP3
105375284,45.65289280827296,2.4534226628950146,0.680542800378955,3.6050967867544044,0.0003120366151300533,0.006723666951683835,LOC105375284
105375287,93.09002999027773,2.045119879464268,0.6234720931080459,3.2802107777899456,0.001037295587608515,0.01609746541436709,VOPP1-DT
360132,298.1758749521635,1.0195823345344157,0.2646465902487653,3.852618443245454,0.00011686141731314922,0.003100747597225349,FKBP9P1
105375330,13.97547550317978,2.445451300493934,0.6131556419980237,3.9883043276340198,6.654725995448324e-05,0.002008642098842246,LOC105375330
100507468,105.97521249793172,3.0243737058697624,0.7076810401160404,4.273639583976769,1.9230780066088036e-05,0.000749878399861278,CT66
654816,24.69382019089763,2.8991793370716823,0.6199759767314422,4.67627689762491,2.921300944520345e-06,0.00016746793679529225,NCF1B
8326,69.4704102546959,1.4558817251631753,0.5036989972548831,2.8903804317610464,0.0038477587288493773,0.04120950939747466,FZD9
51085,22.79694491386685,2.4292443256585483,0.5932720942499116,4.094654626777788,4.227981670751072e-05,0.001415408443378815,MLXIPL
653361,31.823263102283608,2.7846161013637807,0.5831795017501503,4.7748867938722315,1.7980837371024992e-06,0.00011386762108136537,NCF1
654817,27.390306098420137,3.1311504443815017,0.5399413395268599,5.799056703317564,6.668898165891633e-09,1.322033767376466e-06,NCF1C
105375363,56.356887256284956,1.2110331289916219,0.3619602962766475,3.3457623431328645,0.0008205669392241648,0.013534109583506572,LOC105375363
101927446,40.644966364752015,5.149303508184221,0.9953257686300196,5.17348557675925,2.2976686678888076e-07,2.2412846081974408e-05,LOC101927446
253012,10.407004466654328,2.357911724254879,0.7479341033826703,3.1525661332873938,0.0016184215673362159,0.022491741067182228,HEPACAM2
5445,2121.108560706725,1.1946184572928018,0.31803801559641204,3.7562127755468206,0.00017250404473005313,0.004210842133584545,PON2
6863,127.99903468764224,3.336938375148534,1.0099508037613751,3.3040603192954783,0.0009529532612414063,0.015101286672596541,TAC1
402569,16.758554711484013,2.650789231854665,0.6042528497524572,4.386887431214611,1.1498425995442191e-05,0.0004948349237562357,KPNA7
10095,919.3757855199395,1.0032581785018515,0.3257879142246463,3.0794824936632152,0.002073605566560556,0.026726375102225756,ARPC1B
100316904,81.4164535339925,1.225717922824489,0.37991013418810465,3.2263364741346967,0.0012538585830654063,0.018491870582847656,SAP25
7036,38.72773052156674,1.9676447621694546,0.6676042788044001,2.94732197596647,0.0032053925827409424,0.036411126761508664,TFR2
51412,23.627740688552176,3.6446646402400384,0.8235597048029698,4.425501416575494,9.62185253403585e-06,0.00042724084221577977,ACTL6B
7455,23.867302019890516,4.098540992472034,0.82263685819997,4.982199559402362,6.286555187133657e-07,5.068239065923304e-05,ZAN
43,151.28193323671363,1.5887912182476076,0.5308563719122955,2.992883390519229,0.0027635531767643373,0.03287483486737816,ACHE
4584,25.743038265019685,3.1885448843769444,0.6659801533482227,4.787747605310007,1.6866357953578257e-06,0.00010842104201665254,MUC3A
723809,18.6365498243149,4.261117521228802,0.7377551015635664,5.77578862172281,7.659348154152844e-09,1.4527703131645335e-06,LHFPL3-AS2
1811,10.395920674887579,3.367760855500841,0.724655073679256,4.647398435233293,3.361475057827128e-06,0.00018745561542986237,SLC26A3
286006,213.26107269909207,1.3088722000958959,0.4058856534190521,3.224731372174334,0.0012609092179858394,0.018546652724294347,LSMEM1
10447,1161.95115822001,1.0248054212983086,0.21493855534568032,4.7678994568942725,1.8615663980518953e-06,0.00011673540961824609,FAM3C
29999,34.95144541859728,2.989725938375368,0.755114132687994,3.9593033807125084,7.516870005309933e-05,0.002203920464247694,FSCN3
100130705,112.69296702858186,1.4427234324123224,0.49851091632211386,2.8940658773460113,0.003802883670661182,0.041037254146616055,SPMIP1
91584,2397.2993380887415,-1.2933170120745878,0.30344110864316753,-4.262168095343561,2.024530598795568e-05,0.0007774121197001182,PLXNA4
5764,1846.3042442578035,1.1962825304184606,0.4140935451503121,2.8889185654517293,0.003865691707166657,0.04134480431127428,PTN
346689,30.3931661443692,2.5422024874378213,0.5563211187934483,4.5696674125033425,4.884988150338187e-06,0.0002526953382078139,KLRG2
6916,31.289756204995815,1.4061686403968092,0.4572629591605928,3.0751859782785433,0.002103713290849846,0.026989894901020134,TBXAS1
401409,15.147998880343257,2.3604242328304594,0.6711033083806848,3.5172293197689077,0.0004360768616725372,0.008518330405983503,RAB19
1180,24.081497483488437,3.0430285878962278,0.737643930559867,4.125335357381154,3.7019493372415194e-05,0.0012824103414365295,CLCN1
114483833,10.000982581403793,2.295685478006559,0.6573850173019583,3.4921475506523083,0.00047915348150271233,0.009105101438549068,H2BK1
2020,238.4414829467104,4.865582179958792,0.8163868113434907,5.959898068357724,2.523953185057189e-09,6.058867931035332e-07,EN2
6469,31.173200393092007,5.726498165859508,0.9538121042586057,6.0038011053662315,1.9275079968810327e-09,4.815165708956382e-07,SHH
3110,25.63352854609858,2.334107310505433,0.740953021963674,3.1501421025581093,0.001631910660833989,0.022526378650245274,MNX1
101928058,68.78164350817896,1.295587566088535,0.43725488753060393,2.9630030516190757,0.003046535487648248,0.035258341216183695,KBTBD11-AS1
1508,15935.649002679142,1.112104117683149,0.22621638908262728,4.916107635671544,8.828187143593388e-07,6.443318440883469e-05,CTSB
729689,33.07970569855931,2.8079170869946783,0.6921357838116806,4.056887611750281,4.9730997494092344e-05,0.0015925720690597733,FAM90A2P
389633,61.524740319231945,3.447682816271651,0.6316400338345698,5.458303197378745,4.8070628420002526e-08,6.653451348925305e-06,FAM90A25P
427,11440.52841607391,1.1824199672637687,0.3012804305382215,3.9246490890611057,8.685625444448784e-05,0.002471140861403498,ASAH1
9046,21.468788397278296,2.9106590647494275,0.8669239896846938,3.3574559008432265,0.0007866329059259649,0.013122078881860545,DOK2
55806,31.330739324347405,4.214942078961218,0.8467093074243834,4.9780273371302695,6.423558539554029e-07,5.1133855762921416e-05,HR
203190,30.679967933095096,3.388074790247785,0.7075673637141927,4.7883423741634425,1.6816457266135187e-06,0.00010832689358837232,LGI3
55124,67.04339170783109,1.5487951484317377,0.541613559851144,2.859594484409522,0.004241830363026153,0.04433289849139612,PIWIL2
107986924,54.709442465088806,3.222710442688671,0.6589678134455182,4.890543023396265,1.0055817554895922e-06,7.017708472466197e-05,LOC107986924
1960,393.5593179671793,1.8582981363015179,0.5458724213894318,3.4042718838433244,0.0006634068548730667,0.011562395025345843,EGR3
286059,498.2105858272932,5.581304350231712,0.7597197724906082,7.3465303291164625,2.0341808349758012e-13,2.1553198109069462e-10,TNFRSF10B-AS1
8793,3183.0288671301682,2.1029171565121447,0.4702979928512689,4.471456796493685,7.768855600202652e-06,0.0003633388524009542,TNFRSF10D
8797,573.0873364827104,1.887500522548361,0.5702920427643359,3.309708677328224,0.0009339311989170253,0.014884286280665682,TNFRSF10A
4017,3463.894182760397,1.1177248649758464,0.3649208957551459,3.062923712995092,0.002191859291064761,0.027674715513609546,LOXL2
4741,161.74867460842916,1.6597890115236575,0.5772177514089669,2.8754989039615895,0.004033895461338675,0.04268233672195367,NEFM
2796,108.65683999119703,1.3801347324979005,0.3837632818810928,3.596317828357348,0.0003227534253635754,0.00690615912336113,GNRH1
1191,8615.904488147795,1.1838773928121378,0.27568264900187406,4.294348581959867,1.752070098056666e-05,0.0006991669857530803,CLU
107986939,62.0819278516155,4.770516516717585,0.8132135961259935,5.866252777183616,4.457540756451114e-09,9.850961481958462e-07,LOC107986939
27121,14.32928374064684,2.747854655223106,0.7180747665144506,3.826697139855294,0.0001298741434799036,0.003356301771830948,DKK4
105375835,33.64395276005175,3.434947989371125,0.8042790752119902,4.2708409247943555,1.9473727932558603e-05,0.0007583894020072601,LOC105375835
8601,76.00835273145378,1.403748295558136,0.481894899962061,2.9129760362034367,0.00358002073514634,0.03923084776349557,RGS20
79145,1603.3854195135998,1.5827033219403321,0.2641599191353155,5.9914589886348155,2.0796677360513396e-09,5.112156042051961e-07,CHCHD7
1581,31.119234023149044,4.15895919044007,0.7998362555769754,5.199763278347435,1.99542497246554e-07,2.0102761681622507e-05,CYP7A1
6386,5047.56648640404,1.1085752859194677,0.2079630670548615,5.330635394154006,9.786973532304904e-08,1.1179343335581146e-05,SDCBP
767,130.1374833054026,2.6010297207603474,0.6307029322991291,4.124017168080541,3.723211246805565e-05,0.0012878713069059988,CA8
8836,433.9913238860794,1.3395984771820109,0.3488167345795424,3.8404077109337647,0.0001228301430935377,0.003234106089833019,GGH
27319,40.53550980607207,4.947692433781774,0.8814400129747444,5.613192458876426,1.9862746700114324e-08,3.2467956379569894e-06,BHLHE22
157777,259.56044501493074,1.0258956059532593,0.30925049940613286,3.31736119399429,0.0009087205631090643,0.014588430900027283,MCMDC2
641638,597.6520712941534,1.149752979122827,0.2722893319457642,4.222541408092476,2.415630013887206e-05,0.0009007896048144682,SNHG6
100129654,82.89475838182938,2.4628788164405755,0.7221071649745285,3.4106832557567137,0.0006480032174064993,0.011350922345531415,TCF24
81796,9645.66603592889,1.7214538211616452,0.47446680679371805,3.6281859900687943,0.000285419620906203,0.006309416324881223,SLCO5A1
63978,29.019990986376396,3.257259453743748,0.9872183053792921,3.299431783218707,0.0009688077063149898,0.015281598763829925,PRDM14
100130301,18.220405041918728,3.344900185338205,0.8385822521381866,3.988756233284809,6.642063234441035e-05,0.0020067913176467027,C8orf89
101926947,60.80261762425656,2.6644924706568736,0.6553154049276507,4.065969532565839,4.7833185067078254e-05,0.0015524636251701201,LINC01617
11075,28.080108674356666,-2.460119203419618,0.7529597155706907,-3.2672653696420135,0.001085918381554644,0.016652077731450214,STMN2
761,65.28404000123656,1.6781801271572059,0.44782800925399185,3.747376431306249,0.00017869381725559605,0.004326812389923326,CA3
100996348,16.615135693947273,2.050316597244095,0.43223202350656054,4.743555511251875,2.0999936269379083e-06,0.00012853885293808985,CA3-AS1
760,719.4809953382272,2.9797624589612894,0.5234965537650419,5.692038347779993,1.2553165019894196e-08,2.204120580378794e-06,CA2
