Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
104355295,99.75415934640394,-1.2236013068144824,0.3074599369762403,-3.9797097431560293,6.899946089303903e-05,0.024754738092995783,SGMS1-AS1
729262,175.58038052842198,-1.1007144909418207,0.28498295437904964,-3.8623871148369964,0.00011228445394176182,0.03011081638812447,NUTM2B
439990,18.607401992021913,2.3815557091157307,0.652414850521006,3.650370170473382,0.00026186264591903817,0.04577596998241379,LINC00857
100144748,316.77075796167054,-2.049790687303594,0.48193298948907154,-4.253269089291252,2.106721648702502e-05,0.015811114416194108,KLLN
105378421,29.91126903574266,-1.7723980927725296,0.48183006456390515,-3.6784713597660037,0.00023463603266172682,0.04327547672824384,PANK1-AS1
105378429,42.578422307863526,-1.6297943984131134,0.43470607992542437,-3.7491870338981945,0.0001774087417845325,0.03796400642440798,LOC105378429
105378443,78.69856334870808,-1.023614091960291,0.2753121104019609,-3.7180133139286715,0.0002007956900470599,0.0400776534154979,LOC105378443
282997,183.67686326386692,-1.3695993662024162,0.31635064232834303,-4.329371219613005,1.4953568415972096e-05,0.014043984070842286,PDCD4-AS1
923,10.36339920013391,2.135665820764899,0.5730008972988115,3.7271596446579043,0.00019364980637559466,0.039622565851381436,CD6
254100,70.10328663465351,-1.3687015975107826,0.3767714155201519,-3.6327108191613235,0.0002804592708475984,0.04720437439313945,ZNRD2-DT
105369381,43.57671524031809,-1.7833268819583423,0.40096778428622276,-4.447556516623665,8.685261184642245e-06,0.011963000529646654,IUR1
100129203,140.93243336991478,-2.0127998827594498,0.4438697866753638,-4.534662964640045,5.769554065066096e-06,0.011564343192656205,LOC100129203
107984432,101.13721101685961,-2.3713700367837722,0.614098423955717,-3.8615471792104343,0.00011267124879863299,0.03011081638812447,LOC107984432
107987170,15.83408957306755,-1.8185373050065319,0.4763864544574622,-3.8173572904745843,0.00013488876272509584,0.03241042840156202,LOC107987170
112268104,39.23797024802826,-2.0343477392496796,0.5478617153631457,-3.713250410098886,0.0002046142504518268,0.0400776534154979,LOC112268104
4069,10.52669253314016,3.4838463255390635,0.8388701425236571,4.15302220085967,3.281128922510122e-05,0.0175082917606908,LYZ
101927415,109.69520575394745,-1.6023207247437619,0.4254489940227654,-3.7661875977030115,0.00016575926292960192,0.036790127933273506,TMED2-DT
57105,10.630825561275842,4.569033535284093,1.2517684823010229,3.650062771100623,0.00026217623128530236,0.04577596998241379,CYSLTR2
100289274,183.51967834148317,-1.0280299166406368,0.26490196924703246,-3.880793787840644,0.00010411609234297789,0.02996484020288561,DNAJC3-DT
101060553,28.20740797027868,-2.2651921696609882,0.618469165108203,-3.6625789893093317,0.0002496887239764568,0.04481429595563676,LOC101060553
101954278,32.3779401095162,-1.8951428799379124,0.5262123641571915,-3.60147919172,0.00031641175173868855,0.04962169926967816,RNU6-8
101928504,59.8429084319857,-1.6502673250858637,0.4403136831332205,-3.747935592968074,0.00017829602100810163,0.03796400642440798,GTF2A1-AS1
5265,69.07171896420046,5.4754609174223,1.3162089240845,4.160024155155156,3.18213938204882e-05,0.0175082917606908,SERPINA1
161779,152.51056250704312,-1.3526226570728561,0.35124861697294196,-3.8508981721543805,0.000117685426575371,0.030217463941264375,PGBD4
101928725,35.031895101803606,-2.1665292764488444,0.36550049745430363,-5.927568612186945,3.0745290141892546e-09,4.026095744080829e-05,MINDY2-DT
102723750,276.7325320392327,-1.2437864740388724,0.31609948667616017,-3.9347943494546564,8.326796321360885e-05,0.027958819955954048,CLK3-AS1
390616,18.615248725638992,2.3049028971068406,0.6354150032888456,3.6273976616493,0.00028629219036023913,0.04720437439313945,ANKRD34C
105370998,39.59910981900009,-2.2551863417879665,0.5333532147108934,-4.228316769423432,2.3544614823656745e-05,0.015811114416194108,LOC105370998
106699570,33.46831379405598,-1.9043893936986136,0.445125594457797,-4.278319237109542,1.883098223108497e-05,0.015811114416194108,DYNC1LI2-DT
400555,63.32968702271353,-1.891065804389265,0.44648805903614586,-4.2354230222228,2.2812184329562974e-05,0.015811114416194108,ZC3H18-AS1
51655,648.4106078806562,-1.716933400477227,0.41906151779811573,-4.097091542784812,4.183734865949083e-05,0.019922184752583,RASD1
284098,528.4600065586651,-1.0281579960524116,0.27273179916031537,-3.7698500842875564,0.00016334563586748601,0.036730235330437,PIGW
100506325,26.63382973849824,-1.6657050065434396,0.3892069021424489,-4.279741693619285,1.8711034614817673e-05,0.015811114416194108,SP2-AS1
56155,417.94150150528407,-2.199308431377439,0.5067796931128794,-4.339772215157737,1.426304842334366e-05,0.014043984070842286,TEX14
