Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
8356,100.24478683161813,5.188774201440389,0.8861685636317082,5.855290307495996,4.761774872003484e-09,7.352515401610606e-07,H3C12
8336,157.91319710460525,3.6911095361647512,0.6538068345135634,5.645565848070342,1.646388396886517e-08,2.0648398478013062e-06,H2AC17
8348,42.35461744100358,3.859845733835379,0.6555150873304078,5.888263761486623,3.902739075479587e-09,6.311550714329541e-07,H2BC17
81697,17.46148332353383,4.187711518605447,0.9166799423759278,4.568346404254669,4.915871088114874e-06,0.0002363849310242656,OR2B2
26212,98.55007694236777,3.7163285092500304,0.6622748238005599,5.611459738003237,2.006269705576677e-08,2.446295604891054e-06,OR2B6
401242,18.630929764617076,4.789291175472231,1.2409867168537396,3.8592606273937164,0.00011373059585372374,0.003038782625041191,LINC01623
3137,73.55155217737237,1.5973520850001797,0.5469440783380854,2.9205034815511794,0.0034946629242494595,0.040643644085319126,HLA-J
3133,3755.574361747437,1.436224738005308,0.454935621090166,3.1569845741330838,0.0015940977908893168,0.02230502860685612,HLA-E
352961,10.026870411653764,-2.1904393313359884,0.7319962558719527,-2.9924187641188698,0.0027677631745688346,0.03393657584396512,HCG26
4049,39.64354479377979,2.054109721618004,0.6113420783407177,3.3600005535251123,0.0007794231635579693,0.01307278141192452,LTA
7124,11.825830993315188,3.8228996468984677,1.1436076147645435,3.342842070604402,0.0008292507969059674,0.013723973658010251,TNF
259197,18.843738727844016,5.074787908655235,0.8639789719179063,5.873740071925538,4.260712575666308e-09,6.679536495535645e-07,NCR3
79136,10.492792028769987,4.950023506269018,1.0739116339986359,4.609339678943552,4.039498894028669e-06,0.00020177235076480638,LY6G6E
80736,31.43222295226229,3.854400087854512,0.9973650673595866,3.8645830037526867,0.00011127914463689972,0.0029836599277993175,SLC44A4
717,175.9211516788061,1.3534265724683607,0.3883808742492146,3.484792022997249,0.0004925196994001828,0.009278757083672236,C2
105375022,40.673055759837226,2.6977954880427255,0.6303230349322557,4.280020463368711,1.8687613004135153e-05,0.0007259346204526686,LOC105375022
101929188,26.976353537621247,1.7198849679003023,0.5914690002414729,2.9078192892580046,0.003639585896950756,0.04192849238236566,ITPR3-AS1
105375024,51.987936737238996,4.407135234115576,0.6357353380759488,6.932342706406344,4.1392768665332296e-12,2.192888970309768e-09,LOC105375024
4295,20.46277480292711,2.7031667188475335,0.907480636165546,2.978759668381962,0.002894176843317135,0.035052964865827985,MLN
7287,53.52673147841202,1.9684278267470567,0.5845136213070871,3.3676337984139124,0.000758162278383193,0.012811199636692652,TULP1
285847,21.444552636557056,1.914020965763724,0.5202499665659045,3.679041016375075,0.00023411261784974988,0.00530499882645226,LOC285847
221481,81.83357656315724,1.7723370895381352,0.386617065143074,4.584218466616968,4.556876059937216e-06,0.00022260593115054186,ARMC12
116369,33.63810977689188,5.166679107128002,0.6276369731453474,8.231954662000941,1.841829690844295e-16,3.7729267273715103e-13,SLC26A8
